ax,ay,az,gx,gy,gz
-4.000, 0.362, -3.194, -123.962, -679.749, 144.287
-4.000, 0.571, -2.421, -92.346, -737.793, 158.508
-4.000, 1.789, -0.294, -16.602, -803.528, 174.011
-4.000, 2.795, 2.791, 110.474, -857.300, 158.630
-4.000, 2.800, 4.000, 218.872, -866.516, 93.262
-4.000, 2.276, 4.000, 184.143, -817.688, 9.644
-4.000, -0.758, 4.000, 177.734, -747.742, -71.777
-3.847, -3.278, 4.000, 128.723, -649.475, -81.116
-2.995, -3.628, 4.000, 61.829, -524.170, -17.761
-2.038, -1.486, 4.000, -64.209, -343.689, 78.308
-1.490, 1.463, 4.000, -151.733, -166.565, 136.230
-1.247, 3.433, 4.000, -152.161, -54.565, 127.625
-1.109, 4.000, 4.000, -85.876, 11.169, 75.134
-1.156, 3.369, 4.000, -20.569, 73.059, 1.343
-1.232, 1.577, 4.000, 8.606, 132.996, -61.829
-1.405, 0.288, 4.000, 28.992, 184.692, -82.031
-1.711, -0.416, 4.000, 44.800, 239.868, -73.853
-2.060, -0.747, 4.000, 54.077, 303.345, -52.795
-2.428, -0.794, 4.000, 58.105, 365.540, -28.015
-2.827, -0.475, 4.000, 58.655, 418.213, -2.014
-3.206, 0.051, 4.000, 51.758, 463.379, 17.822
-3.631, 0.389, 3.659, 39.978, 503.357, 25.146
-3.998, 0.528, 2.930, 24.414, 543.579, 23.987
-4.000, 0.704, 1.956, -5.493, 581.116, 18.982
-4.000, 0.750, 0.900, -43.579, 606.873, 6.592
-4.000, 0.636, -0.095, -73.486, 619.080, -9.399
-4.000, 0.504, -1.131, -106.262, 618.530, -27.039
-3.991, 0.450, -2.004, -137.451, 603.516, -43.945
-3.583, 0.468, -2.652, -153.381, 573.120, -60.791
-3.072, 0.467, -2.989, -151.672, 532.715, -78.369
-2.700, 0.176, -3.072, -120.239, 486.938, -94.727
-2.275, 0.297, -3.417, -113.281, 442.627, -102.966
-1.857, 0.231, -3.343, -121.338, 392.334, -113.770
-1.539, 0.082, -3.096, -96.069, 342.529, -123.901
-1.275, -0.094, -2.800, -77.820, 298.828, -128.357
-1.001, -0.154, -2.520, -68.176, 262.451, -128.174
-0.957, -0.445, -2.360, -37.476, 232.727, -125.916
-0.738, -0.533, -2.658, -55.298, 210.693, -118.835
-0.553, -0.825, -2.479, -61.462, 178.955, -114.319
-0.374, -1.027, -2.995, 0.183, 150.696, -101.990
-0.173, -1.181, -3.263, -14.526, 119.080, -85.205
-0.079, -1.360, -3.456, -31.189, 81.848, -64.270
0.021, -1.329, -3.792, -1.831, 40.649, -40.100
0.128, -1.195, -4.000, -14.771, -2.380, -15.320
0.002, -1.007, -4.000, -23.376, -57.556, 3.296
-0.136, -0.758, -4.000, -19.531, -115.234, 21.790
-0.320, -0.521, -4.000, -41.992, -176.025, 34.241
-0.670, -0.202, -4.000, -38.330, -241.150, 43.335
-1.063, 0.069, -4.000, -59.448, -306.763, 48.523
-1.672, 0.171, -4.000, -79.712, -372.925, 47.791
-2.419, 0.187, -4.000, -106.445, -441.040, 49.255
-3.415, 0.491, -4.000, -147.278, -516.113, 55.176
-4.000, 0.543, -4.000, -157.837, -601.929, 58.655
-4.000, 0.612, -3.987, -141.357, -696.472, 65.796
-4.000, 0.804, -2.370, -101.135, -785.645, 70.740
-4.000, 1.355, 0.336, -32.166, -860.168, 72.327
-4.000, 2.047, 3.776, 46.814, -900.940, 54.688
-4.000, 2.248, 4.000, 127.625, -883.606, 8.850
-4.000, 1.617, 4.000, 178.650, -804.626, -56.152
-3.781, 0.156, 4.000, 180.725, -666.687, -117.310
-2.225, -1.667, 4.000, 136.902, -491.577, -146.423
-1.301, -2.948, 4.000, 68.420, -336.548, -132.019
-0.789, -3.373, 4.000, -25.757, -232.483, -82.458
-0.629, -2.867, 4.000, -101.135, -167.053, -18.494
-0.546, -1.504, 3.999, -120.178, -124.573, 41.016
-0.484, -0.138, 3.358, -87.341, -93.323, 75.073
-0.398, 0.888, 2.484, -39.368, -69.336, 78.369
-0.320, 1.344, 1.565, -4.333, -56.213, 60.852
-0.251, 1.321, 1.073, 12.756, -57.983, 34.790
-0.218, 1.035, 1.101, 17.334, -68.970, 10.010
-0.209, 0.708, 1.482, 18.066, -78.674, -5.249
-0.200, 0.403, 1.766, 17.639, -78.918, -14.771
-0.189, 0.114, 1.976, 18.860, -72.266, -19.287
-0.175, -0.139, 2.101, 18.921, -61.768, -18.799
-0.166, -0.200, 2.174, 16.479, -48.401, -13.184
-0.178, -0.144, 2.149, 15.259, -33.447, -5.249
-0.183, 0.055, 1.964, 16.602, -17.639, 1.526
-0.184, 0.296, 1.574, 17.273, -3.601, 5.371

-1.282, 0.397, 1.396, -160.156, -153.198, 35.400
-1.400, 0.385, 1.566, -156.372, -152.710, 38.025
-1.523, 0.364, 1.913, -148.499, -151.855, 43.152
-1.590, 0.313, 2.334, -139.343, -146.729, 47.974
-1.627, 0.563, 3.171, -128.418, -137.451, 56.213
-1.575, 0.696, 4.000, -109.070, -118.774, 61.829
-1.531, 0.930, 4.000, -79.346, -84.656, 62.561
-1.531, 1.109, 4.000, -49.011, -33.508, 59.387
-1.583, 1.293, 4.000, -30.518, 35.461, 51.697
-1.758, 1.380, 4.000, -13.489, 116.394, 39.307
-2.023, 1.404, 4.000, 3.967, 200.439, 24.963
-2.349, 1.220, 4.000, 15.808, 275.696, 7.812
-2.693, 0.925, 4.000, 25.330, 337.158, -7.202
-3.044, 0.642, 3.979, 34.790, 387.756, -17.456
-3.370, 0.380, 3.614, 45.288, 433.716, -22.644
-3.699, 0.002, 3.445, 54.810, 475.159, -24.597
-4.000, -0.231, 3.611, 68.420, 513.550, -19.104
-4.000, -0.213, 3.735, 94.727, 556.519, -3.174
-4.000, 0.106, 3.575, 121.826, 606.873, 16.357
-4.000, 0.619, 3.053, 146.057, 659.058, 36.682
-4.000, 1.130, 2.123, 159.607, 709.167, 50.232
-4.000, 1.472, 1.010, 151.855, 747.681, 54.688
-4.000, 1.507, 0.027, 118.225, 770.081, 48.523
-4.000, 1.325, -0.889, 64.819, 777.649, 34.668
-4.000, 0.984, -1.707, 2.991, 771.118, 14.648
-4.000, 0.529, -2.302, -44.250, 751.343, -6.897
-4.000, 0.018, -2.783, -67.383, 721.619, -24.963
-4.000, -0.219, -3.146, -73.242, 683.167, -33.325
-4.000, -0.249, -3.625, -53.589, 640.015, -34.058
-3.932, 0.148, -3.999, -17.761, 590.332, -28.748
-3.127, 0.425, -4.000, 30.151, 534.973, -28.076
-2.295, 0.810, -4.000, 64.819, 471.252, -29.541
-1.501, 0.749, -4.000, 68.298, 397.644, -39.978
-0.766, 0.378, -4.000, 55.847, 312.378, -53.284
-0.173, -0.365, -4.000, 45.654, 216.064, -63.965
0.205, -1.193, -4.000, 44.617, 111.450, -61.401
0.278, -1.704, -4.000, 47.546, 2.991, -41.504
0.063, -2.019, -4.000, 46.509, -107.056, -10.742
-0.422, -1.760, -4.000, 35.706, -213.989, 27.649
-1.113, -1.181, -4.000, -6.165, -314.636, 67.261
-2.057, -0.664, -4.000, -51.819, -407.654, 97.168
-3.391, -0.462, -4.000, -87.830, -499.878, 117.798
-4.000, -0.569, -4.000, -101.807, -600.647, 139.771
-4.000, -0.070, -4.000, -106.812, -707.581, 173.035
-4.000, 0.851, -4.000, -112.244, -801.453, 212.158
-4.000, 2.148, -2.866, -89.539, -878.784, 234.985
-4.000, 3.361, -1.084, 20.569, -953.003, 229.431
-4.000, 3.980, 2.924, 208.801, -1033.386, 171.753
-4.000, 2.189, 4.000, 411.560, -1064.941, 48.279
-4.000, -2.149, 4.000, 524.780, -999.878, -93.567
-4.000, -4.000, 4.000, 419.678, -825.806, -155.640
-3.674, -4.000, 4.000, 105.896, -590.942, -56.824
-2.440, -3.887, 4.000, -240.173, -392.395, 114.441
-2.373, 0.462, 4.000, -274.658, -256.836, 228.333
-1.803, 4.000, 4.000, -178.162, -109.497, 275.085
-1.526, 4.000, 4.000, -62.317, 13.855, 202.759
-1.334, 4.000, 4.000, -14.282, 79.163, 74.219
-1.402, 3.692, 4.000, 23.438, 119.202, -47.852
-1.441, 1.782, 4.000, 35.645, 152.283, -110.107
-1.464, 0.793, 3.854, 19.104, 185.242, -126.587
-1.592, 0.364, 3.879, -10.193, 217.346, -126.953
-1.761, 0.147, 3.980, -18.311, 249.817, -124.817
-1.942, -0.183, 4.000, -0.305, 286.011, -123.230
-2.164, -0.621, 4.000, 39.551, 325.378, -117.981
-2.440, -1.054, 3.979, 91.614, 367.249, -102.661
-2.746, -1.295, 3.691, 146.484, 411.499, -74.463
-3.063, -1.201, 3.113, 193.481, 455.872, -34.607
-3.341, -0.697, 2.328, 216.675, 495.605, 8.972
-3.455, 0.050, 1.548, 221.802, 525.635, 47.363
-3.604, 1.006, 0.958, 224.121, 542.358, 74.219
-3.628, 1.942, 0.398, 165.771, 554.199, 84.412
-3.616, 2.732, -0.194, 92.590, 560.852, 67.871
-3.512, 3.194, -0.667, 17.151, 558.777, 31.738
-3.390, 3.480, -0.971, -59.753, 548.706, -20.569
-3.338, 3.246, -1.208, -98.511, 531.982, -86.182
-3.295, 2.490, -1.263, -81.116, 509.888, -152.222
-3.222, 1.270, -1.343, -28.076, 487.976, -206.299
-3.056, -0.043, -1.517, 41.626, 468.384, -235.840
-2.777, -1.046, -1.991, 119.507, 451.599, -232.849
-2.299, -1.508, -2.681, 178.711, 433.472, -204.529
-1.955, -1.594, -3.026, 201.782, 407.166, -164.551
-1.507, -1.246, -3.507, 230.957, 375.793, -125.244
-1.102, -1.444, -4.000, 152.832, 339.783, -93.628
-0.672, -1.308, -4.000, 69.397, 291.199, -75.134
-0.323, -1.584, -4.000, 29.785, 231.934, -60.547
-0.073, -1.673, -4.000, 13.184, 165.283, -42.236
-0.050, -1.808, -4.000, -1.221, 94.055, -23.193
0.089, -1.570, -4.000, -13.672, 18.860, -2.014
-0.033, -1.412, -4.000, 23.376, -56.274, 18.005
-0.224, -1.128, -4.000, 91.675, -129.517, 35.217
-0.487, -0.819, -4.000, 111.877, -195.862, 46.326
-0.774, -0.519, -3.879, 87.036, -253.601, 49.866
-1.102, -0.394, -3.715, 52.734, -307.617, 48.462
-1.512, -0.639, -3.705, 32.898, -360.962, 42.908
-2.080, -1.090, -3.937, 11.169, -415.283, 40.588
-2.832, -1.836, -3.962, -29.663, -474.792, 51.575
-3.832, -2.007, -3.736, -47.241, -539.001, 83.191
-4.000, -1.878, -3.288, -61.951, -602.600, 128.723
-4.000, -1.025, -2.673, -82.764, -659.851, 177.979
-4.000, -0.215, -2.118, -105.591, -710.388, 216.675
-4.000, 0.685, -1.411, -108.459, -755.493, 242.249
-4.000, 1.330, 0.294, -62.317, -805.176, 250.488
-4.000, 2.117, 2.901, 11.963, -849.365, 241.394
-4.000, 2.243, 4.000, 85.144, -860.107, 206.543
-4.000, 1.858, 4.000, 162.720, -820.862, 145.691
-4.000, 0.395, 4.000, 221.680, -729.309, 90.576
-2.961, -0.681, 4.000, 215.637, -584.595, 62.927
-1.732, -1.093, 4.000, 119.202, -406.433, 71.899
-1.140, 0.365, 4.000, 14.893, -228.882, 106.750
-0.840, 2.384, 4.000, -127.380, -70.618, 120.789
-0.698, 3.908, 3.933, -213.867, 26.611, 89.966
-0.650, 4.000, 1.985, -239.624, 68.542, 22.278
-0.704, 3.535, 0.701, -227.356, 70.862, -56.641
-0.694, 1.816, 0.280, -175.354, 46.570, -126.587
-0.678, -0.245, 0.514, -110.474, 14.832, -164.795
-0.622, -1.987, 1.013, -45.532, -8.789, -161.865
-0.528, -3.056, 1.334, -0.854, -19.226, -121.887
-0.471, -3.106, 1.338, -1.953, -19.470, -58.350
-0.452, -2.277, 1.139, -22.461, -17.151, 8.972

-0.715, 0.530, 2.093, -94.360, -93.628, 37.109
-0.787, 0.940, 2.654, -74.341, -92.529, 42.664
-0.912, 1.149, 3.294, -65.552, -84.778, 37.415
-0.955, 1.500, 3.989, -52.429, -70.374, 32.898
-1.027, 1.694, 4.000, -34.546, -46.997, 18.188
-1.119, 1.656, 4.000, -16.418, -12.573, -1.709
-1.224, 1.524, 4.000, -2.441, 36.255, -21.912
-1.410, 1.151, 4.000, 17.395, 96.558, -42.542
-1.697, 0.588, 4.000, 46.143, 166.138, -57.800
-2.029, 0.060, 4.000, 67.322, 242.981, -63.049
-2.306, -0.181, 4.000, 59.875, 317.261, -57.556
-2.591, -0.059, 4.000, 29.602, 377.197, -47.546
-2.835, 0.283, 3.323, -4.883, 423.279, -41.199
-3.025, 0.516, 2.657, -46.936, 458.191, -48.706
-3.215, 0.538, 2.121, -78.186, 483.215, -65.735
-3.369, 0.435, 1.645, -92.651, 501.526, -86.121
-3.510, 0.137, 1.196, -88.379, 515.503, -105.408
-3.590, -0.222, 0.721, -78.247, 526.917, -118.286
-3.640, -0.452, -0.011, -70.435, 534.851, -123.413
-3.519, -0.639, -0.599, -70.496, 534.363, -123.108
-3.364, -0.739, -1.160, -44.617, 524.963, -118.591
-3.121, -0.857, -1.533, -33.752, 509.460, -109.863
-2.862, -0.946, -1.788, -28.503, 489.929, -98.328
-2.602, -0.883, -2.095, -14.343, 467.896, -81.177
-2.190, -0.705, -2.453, -37.109, 441.528, -65.125
-1.827, -0.776, -2.622, -65.491, 407.959, -57.922
-1.521, -0.426, -2.953, -69.458, 371.216, -47.485
-1.214, -0.470, -3.037, -105.774, 329.773, -47.607
-0.998, -0.349, -3.225, -62.317, 284.241, -49.744
-0.717, -0.448, -3.391, -22.278, 238.098, -46.204
-0.461, -0.300, -3.676, -2.075, 190.796, -41.992
-0.303, -0.306, -3.953, 13.000, 139.465, -39.795
-0.169, -0.348, -4.000, 7.080, 86.426, -37.598
-0.067, -0.238, -4.000, -30.457, 29.602, -33.264
-0.141, -0.178, -4.000, -73.730, -32.837, -28.870
-0.360, 0.041, -4.000, -117.310, -108.765, -24.231
-0.698, 0.198, -4.000, -160.522, -196.533, -23.560
-1.254, -0.056, -4.000, -165.710, -292.847, -26.978
-2.061, -0.568, -4.000, -157.410, -388.306, -27.161
-2.917, -1.164, -4.000, -146.179, -473.938, -14.709
-3.908, -1.392, -4.000, -152.954, -550.842, 17.273
-4.000, -1.428, -3.712, -168.701, -623.352, 59.814
-4.000, -1.056, -2.522, -167.419, -692.932, 110.352
-4.000, -0.211, -0.846, -101.990, -758.789, 159.851
-4.000, 1.038, 1.666, 27.954, -815.369, 187.317
-4.000, 2.206, 4.000, 144.348, -848.450, 171.143
-4.000, 2.262, 4.000, 198.669, -819.336, 109.131
-4.000, 1.039, 4.000, 164.429, -715.210, 34.607
-3.494, 0.144, 4.000, 33.691, -575.378, -6.348
-2.581, -0.716, 4.000, -85.083, -452.026, -6.165
-1.970, -0.220, 4.000, -170.654, -362.061, 28.259
-1.573, 1.310, 4.000, -196.838, -282.715, 62.134
-1.368, 2.649, 4.000, -155.518, -188.171, 65.430
-1.095, 3.250, 4.000, -135.925, -85.754, 33.386
-1.172, 2.306, 4.000, -50.781, 2.625, -20.142
-1.338, 1.462, 4.000, 2.930, 99.365, -48.401
-1.594, 1.005, 4.000, 34.363, 190.063, -58.716
-1.958, 0.708, 4.000, 55.176, 265.808, -57.312
-2.387, 0.608, 4.000, 60.669, 334.656, -52.551
-2.885, 0.595, 4.000, 62.256, 401.245, -46.448
-3.316, 0.661, 4.000, 59.509, 463.135, -41.809
-3.765, 0.880, 3.773, 49.866, 512.695, -38.391
-4.000, 1.138, 3.300, 47.058, 552.917, -40.100
-4.000, 1.116, 2.728, 44.250, 590.271, -49.316
-4.000, 0.910, 1.790, 29.236, 626.770, -62.256
-4.000, 0.680, 0.664, -5.432, 654.907, -74.402
-4.000, 0.358, -0.373, -49.622, 667.847, -88.684
-4.000, -0.031, -1.089, -78.186, 664.368, -102.722
-4.000, -0.536, -1.857, -65.918, 649.841, -109.131
-4.000, -0.633, -2.527, -73.120, 626.648, -103.943
-3.771, -0.742, -2.969, -52.979, 589.539, -96.680
-3.224, -0.690, -3.302, -40.405, 546.448, -84.167
-2.756, -0.679, -3.483, -44.800, 498.962, -73.242
-2.221, -0.317, -3.568, -108.154, 451.294, -66.650
-1.776, -0.320, -3.550, -130.005, 399.658, -74.280
-1.393, -0.585, -3.504, -115.723, 349.060, -75.867
-1.056, -0.637, -3.555, -101.257, 302.063, -74.829
-0.741, -0.862, -3.724, -100.403, 256.836, -70.496
-0.463, -1.063, -3.999, -82.886, 211.243, -61.707
-0.230, -1.214, -4.000, -58.716, 161.743, -47.974
-0.043, -1.122, -4.000, -50.659, 106.018, -29.968
0.058, -1.164, -4.000, -46.509, 43.579, -14.404
0.055, -0.969, -4.000, -31.128, -26.550, 2.625
-0.131, -0.853, -4.000, -25.757, -101.257, 17.151
-0.398, -0.547, -4.000, -36.438, -178.528, 32.898
-0.784, -0.352, -4.000, -64.514, -255.188, 44.006
-1.330, -0.268, -4.000, -111.755, -330.261, 52.795
-1.971, -0.253, -4.000, -153.381, -405.518, 65.430
-2.952, -0.110, -4.000, -179.321, -481.750, 85.632
-3.973, 0.087, -4.000, -153.748, -559.448, 108.154
-4.000, 0.576, -4.000, -138.428, -643.188, 125.793
-4.000, 0.660, -4.000, -118.225, -726.318, 130.737
-4.000, 0.706, -3.240, -54.321, -808.350, 128.967
-4.000, 0.895, -1.580, 22.339, -890.015, 121.582
-4.000, 1.406, 1.268, 76.782, -961.487, 105.408
-4.000, 1.925, 4.000, 123.352, -994.019, 70.618
-4.000, 1.819, 4.000, 167.969, -958.008, 15.137
-4.000, 0.832, 4.000, 179.993, -851.135, -50.049
-3.954, -0.820, 4.000, 124.390, -688.293, -98.022
-2.405, -2.163, 4.000, 39.429, -505.737, -101.013
-1.471, -2.446, 4.000, -25.574, -339.966, -58.655
-1.070, -1.802, 4.000, -60.059, -213.318, -3.418
-0.859, -0.693, 4.000, -64.758, -119.629, 39.368
-0.692, 0.413, 4.000, -52.063, -55.481, 59.143
-0.572, 1.135, 2.939, -26.489, -19.226, 53.833
-0.456, 1.356, 1.990, 1.343, -3.723, 33.508
-0.365, 1.186, 1.420, 17.883, -1.404, 9.399
-0.313, 0.877, 1.181, 21.362, -5.371, -9.216
-0.270, 0.641, 1.169, 20.447, -11.108, -19.958
-0.248, 0.407, 1.255, 19.775, -15.320, -25.940
-0.232, 0.154, 1.292, 21.362, -15.869, -28.748
-0.226, -0.049, 1.224, 21.667, -13.916, -27.832
-0.221, -0.175, 1.174, 26.245, -12.329, -22.888
-0.216, -0.236, 1.217, 34.424, -11.902, -16.602
-0.216, -0.248, 1.271, 40.649, -11.108, -9.277
-0.219, -0.194, 1.233, 42.786, -7.690, -2.319
-0.235, -0.123, 1.101, 39.612, -3.845, 3.357
-0.241, 0.137, 0.978, 33.203, -1.831, 10.254
-0.249, 0.390, 0.939, 23.438, -1.953, 12.329

-0.826, -0.036, 2.276, -84.839, -130.066, 18.799
-0.933, 0.049, 2.631, -85.693, -119.995, 26.306
-1.010, 0.131, 2.878, -88.989, -105.713, 31.982
-1.096, 0.180, 3.323, -87.646, -92.163, 36.255
-1.190, 0.236, 4.000, -76.111, -77.026, 39.856
-1.275, 0.376, 4.000, -55.725, -51.941, 43.762
-1.345, 0.545, 4.000, -33.752, -12.451, 45.044
-1.464, 0.605, 4.000, -19.104, 38.635, 41.870
-1.569, 0.797, 4.000, -11.353, 95.459, 36.133
-1.731, 0.707, 4.000, -0.061, 155.579, 24.902
-1.989, 0.608, 4.000, 19.287, 217.957, 14.771
-2.276, 0.401, 4.000, 43.518, 282.959, 6.409
-2.559, 0.122, 4.000, 57.434, 345.642, 1.282
-2.809, -0.129, 3.708, 57.861, 396.667, 1.038
-3.025, -0.322, 2.878, 55.298, 436.096, 4.761
-3.193, -0.399, 2.209, 56.091, 465.149, 12.817
-3.311, -0.456, 1.653, 63.232, 486.633, 21.484
-3.401, -0.384, 1.198, 77.332, 501.526, 33.813
-3.473, -0.224, 0.770, 91.736, 512.756, 46.875
-3.499, -0.035, 0.375, 106.262, 519.714, 59.082
-3.484, 0.119, 0.012, 118.713, 523.193, 69.763
-3.490, 0.291, -0.267, 123.840, 522.034, 78.369
-3.468, 0.458, -0.420, 122.192, 518.250, 84.961
-3.478, 0.584, -0.500, 109.192, 513.977, 87.524
-3.484, 0.686, -0.611, 92.773, 510.437, 86.853
-3.442, 0.716, -0.788, 75.073, 507.141, 82.886
-3.348, 0.855, -1.076, 54.993, 503.601, 78.552
-3.218, 0.907, -1.426, 42.664, 496.765, 70.435
-2.983, 0.939, -1.856, 45.776, 484.985, 61.462
-2.721, 1.059, -2.438, 49.927, 466.919, 54.016
-2.299, 1.333, -3.070, 48.950, 439.880, 46.204
-1.924, 1.438, -3.557, 35.828, 401.978, 31.006
-1.474, 1.551, -4.000, -5.005, 356.995, 9.155
-0.915, 1.335, -4.000, 6.836, 297.913, -15.442
-0.497, 0.922, -4.000, 12.146, 227.661, -39.124
-0.143, 0.394, -4.000, -35.767, 150.574, -57.861
0.038, 0.060, -4.000, -73.730, 59.387, -61.768
-0.076, -0.160, -4.000, -76.111, -47.607, -58.105
-0.460, -0.813, -4.000, -56.335, -161.987, -51.147
-1.216, -1.313, -4.000, -12.634, -278.259, -39.551
-2.112, -1.800, -4.000, -27.344, -392.639, -12.085
-3.465, -2.036, -4.000, -63.965, -495.911, 23.376
-4.000, -2.073, -4.000, -117.737, -590.881, 76.294
-4.000, -1.645, -4.000, -126.221, -681.580, 136.108
-4.000, -0.763, -3.562, -114.990, -760.498, 198.730
-4.000, 0.299, -2.436, -82.397, -827.881, 244.751
-4.000, 1.379, -1.006, -23.987, -888.367, 268.799
-4.000, 2.008, 2.426, 83.069, -955.322, 258.118
-4.000, 1.694, 4.000, 228.455, -1001.831, 207.397
-4.000, -0.664, 4.000, 360.779, -966.431, 126.282
-4.000, -1.775, 4.000, 322.327, -806.274, 85.693
-3.805, -1.219, 4.000, 1.343, -570.190, 115.295
-2.540, 1.857, 4.000, -223.267, -349.670, 183.044
-2.074, 4.000, 4.000, -177.795, -150.146, 208.130
-1.638, 4.000, 4.000, -164.001, 0.244, 142.944
-1.458, 4.000, 4.000, -131.653, 72.388, 19.653
-1.564, 3.999, 4.000, -44.678, 98.816, -108.459
-1.645, 1.562, 4.000, 1.831, 121.643, -185.913
-1.717, -0.455, 4.000, 10.803, 160.461, -204.834
-1.842, -1.567, 4.000, 22.827, 211.731, -183.472
-2.046, -1.945, 4.000, 51.392, 270.386, -141.602
-2.263, -1.843, 4.000, 90.027, 329.407, -94.727
-2.513, -1.415, 4.000, 127.869, 382.202, -49.805
-2.777, -0.762, 3.851, 151.062, 427.612, -11.292
-3.048, -0.093, 3.235, 159.058, 466.614, 15.381
-3.268, 0.501, 2.704, 150.818, 499.084, 30.457
-3.600, 1.152, 2.282, 124.023, 527.161, 35.522
-3.848, 1.772, 1.969, 80.505, 551.636, 28.381
-4.000, 1.912, 1.237, 31.982, 577.332, 4.028
-4.000, 1.828, 0.755, -12.146, 597.229, -29.236
-4.000, 1.540, -0.093, -9.399, 608.215, -60.303
-4.000, 0.863, -0.823, -27.527, 610.779, -86.914
-3.967, 0.800, -1.805, -48.828, 599.915, -105.530
-3.558, 0.388, -2.511, -67.200, 572.205, -125.977
-3.103, 0.184, -3.080, -17.578, 530.457, -138.123
-2.636, 0.089, -3.357, 19.531, 481.262, -141.663
-2.254, 0.151, -3.382, 23.071, 429.810, -143.738
-1.879, 0.141, -3.113, 67.444, 377.625, -146.973
-1.577, 0.171, -3.005, 138.245, 332.031, -142.578
-1.331, -0.092, -2.966, 145.691, 294.250, -142.334
-1.076, -0.367, -3.015, 146.790, 260.010, -142.944
-0.814, -0.820, -3.134, 140.320, 226.746, -138.306
-0.577, -1.263, -3.337, 119.568, 192.444, -127.930
-0.375, -1.534, -3.475, 92.651, 154.541, -111.572
-0.192, -1.814, -3.779, 62.256, 113.647, -91.003
-0.115, -1.811, -3.998, 75.439, 66.162, -67.627
-0.089, -1.822, -4.000, 81.482, 13.184, -41.565
-0.152, -1.637, -4.000, 72.388, -41.321, -16.968
-0.257, -1.341, -4.000, 46.753, -94.666, 4.089
-0.442, -1.187, -4.000, 24.536, -148.071, 18.188
-0.755, -1.295, -4.000, 33.508, -205.811, 25.452
-1.098, -1.452, -4.000, 35.645, -266.174, 34.119
-1.542, -1.608, -4.000, 16.418, -330.322, 46.997
-2.241, -1.721, -4.000, -10.986, -399.292, 64.819
-3.133, -1.875, -4.000, -39.734, -473.450, 87.708
-4.000, -1.840, -3.974, -47.241, -547.668, 117.432
-4.000, -1.541, -3.241, -60.791, -614.441, 152.954
-4.000, -0.850, -2.347, -95.825, -669.434, 192.810
-4.000, -0.039, -1.353, -131.592, -715.027, 227.539
-4.000, 0.768, 0.401, -106.201, -759.155, 251.099
-4.000, 1.542, 3.017, -20.508, -793.640, 262.085
-4.000, 2.409, 4.000, 98.999, -797.668, 248.291
-4.000, 2.581, 4.000, 207.031, -752.563, 203.796
-3.915, 1.701, 4.000, 242.798, -657.715, 133.972
-2.653, 0.552, 4.000, 225.403, -528.687, 79.834
-1.672, -0.230, 4.000, 100.525, -380.432, 60.242
-1.150, -0.206, 4.000, -50.964, -244.629, 67.627
-0.855, 0.900, 4.000, -153.564, -148.315, 89.539
-0.714, 1.643, 3.720, -191.772, -89.844, 88.318
-0.568, 2.106, 2.641, -160.217, -62.500, 69.824
-0.473, 1.971, 2.165, -84.106, -57.739, 40.161
-0.421, 1.318, 2.131, -11.047, -61.523, 9.094
-0.352, 0.557, 2.142, 22.705, -60.791, -10.498
-0.331, -0.005, 2.133, 30.701, -55.176, -15.259
-0.323, -0.374, 2.110, 24.170, -48.096, -8.667
-0.271, -0.394, 1.909, 10.071, -37.781, 5.798
-0.269, -0.206, 1.696, 8.911, -30.090, 20.020
-0.257, 0.073, 1.601, 9.583, -25.757, 30.334
-0.280, 0.336, 1.345, 5.310, -22.034, 33.691

-0.763, 0.507, 2.489, -43.152, -103.333, 41.260
-0.867, 0.820, 3.369, -34.302, -103.333, 49.438
-0.955, 0.994, 4.000, -27.100, -90.759, 50.659
-1.068, 1.250, 4.000, -22.949, -66.589, 48.401
-1.093, 1.376, 4.000, -20.630, -31.555, 41.443
-1.181, 1.592, 4.000, -8.362, 10.498, 31.494
-1.336, 1.749, 4.000, 7.080, 62.805, 16.541
-1.618, 2.006, 4.000, 10.620, 129.578, -2.258
-2.063, 2.273, 4.000, -9.949, 212.830, -28.564
-2.695, 2.421, 4.000, -50.659, 306.519, -65.125
-3.490, 2.047, 4.000, -93.323, 402.100, -113.098
-4.000, 1.325, 4.000, -123.962, 488.525, -160.828
-4.000, 0.396, 4.000, -138.611, 560.486, -199.402
-4.000, -0.622, 3.619, -145.142, 617.249, -225.403
-4.000, -1.477, 2.611, -150.085, 656.982, -233.887
-4.000, -2.151, 1.774, -144.836, 684.326, -227.783
-4.000, -2.485, 0.915, -124.084, 704.163, -207.214
-4.000, -2.446, -0.034, -84.534, 715.454, -174.866
-4.000, -2.166, -1.102, -31.128, 715.942, -135.742
-4.000, -1.892, -2.051, -22.888, 704.102, -100.403
-4.000, -1.423, -2.901, -31.799, 675.537, -72.815
-4.000, -1.109, -3.375, -60.730, 632.874, -57.495
-3.904, -0.990, -3.604, -59.509, 580.872, -51.941
-3.229, -0.903, -3.750, -52.673, 526.184, -45.593
-2.619, -0.731, -3.962, -45.471, 472.778, -38.086
-2.031, -0.624, -4.000, -31.250, 418.152, -31.250
-1.489, -0.459, -4.000, -17.822, 360.901, -25.574
-0.993, -0.385, -4.000, -20.203, 299.683, -22.888
-0.565, -0.187, -4.000, -43.396, 232.605, -23.682
