ax,ay,az,gx,gy,gz
-0.026, 0.026, 1.153, 15.930, -13.428, -3.479
-0.045, 0.081, 1.224, 7.690, -10.254, -5.005
-0.065, 0.051, 1.239, -0.610, -6.409, -8.728
-0.089, -0.132, 1.171, -7.202, -2.075, -13.672
-0.098, -0.346, 1.036, -11.902, 1.343, -15.442
-0.111, -0.475, 0.900, -13.916, 2.258, -12.207
-0.123, -0.455, 0.826, -14.038, 1.099, -5.615
-0.127, -0.386, 0.790, -13.306, -1.526, -0.122
-0.124, -0.295, 0.792, -13.550, -4.517, 4.639
-0.119, -0.208, 0.852, -13.550, -7.812, 8.118
-0.125, -0.133, 0.930, -11.902, -10.315, 10.132

-0.270, -0.296, 2.831, -33.997, -64.880, 21.545
-0.294, -0.179, 3.545, -37.048, -59.387, 26.306
-0.407, 0.001, 4.000, -40.161, -46.570, 30.396
-0.513, 0.115, 4.000, -49.377, -25.330, 30.396
-0.617, 0.291, 4.000, -56.152, 3.662, 28.992
-0.778, 0.399, 4.000, -61.096, 39.307, 24.048
-0.941, 0.421, 4.000, -65.430, 77.637, 16.541
-1.124, 0.429, 4.000, -63.904, 116.455, 8.850
-1.315, 0.458, 4.000, -53.711, 158.264, 2.502
-1.500, 0.505, 4.000, -38.086, 202.148, -2.625
-1.690, 0.591, 4.000, -23.987, 242.126, -7.324
-1.861, 0.662, 3.886, -15.259, 276.123, -13.733
-2.005, 0.716, 3.215, -9.644, 304.871, -21.301
-2.114, 0.776, 2.638, -7.507, 327.087, -29.175
-2.210, 0.797, 2.116, -9.949, 344.543, -38.269
-2.300, 0.784, 1.659, -15.198, 358.521, -48.401
-2.335, 0.746, 1.137, -27.344, 370.605, -59.265
-2.406, 0.614, 0.573, -36.011, 379.028, -72.144
-2.369, 0.458, -0.172, -38.147, 383.057, -84.106
-2.268, 0.130, -0.861, -26.917, 379.395, -94.788
-2.100, -0.255, -1.621, -11.047, 368.469, -101.135
-1.843, -0.522, -2.323, -2.869, 349.182, -99.060
-1.540, -0.670, -2.812, -5.127, 320.251, -91.980
-1.248, -0.770, -2.958, -12.512, 284.424, -84.412
-0.997, -0.779, -2.836, -20.325, 247.681, -76.050
-0.788, -0.717, -2.662, -27.039, 215.271, -68.298
-0.631, -0.697, -2.571, -28.015, 187.683, -63.782
-0.515, -0.779, -2.612, -21.179, 163.330, -61.523
-0.445, -0.942, -2.735, -9.216, 139.465, -59.814
-0.410, -1.148, -2.945, 2.197, 114.563, -56.335
-0.359, -1.464, -3.162, 15.991, 85.938, -51.208
-0.345, -1.834, -3.205, 27.039, 52.246, -42.419
-0.389, -2.148, -3.149, 29.602, 16.052, -28.564
-0.470, -2.456, -3.021, 31.128, -19.714, -10.803
-0.563, -2.817, -2.696, 43.091, -57.068, 8.606
-0.672, -3.157, -2.221, 62.683, -92.896, 33.325
-0.797, -3.323, -1.847, 84.045, -122.375, 64.270
-0.949, -3.310, -1.578, 101.868, -146.667, 98.206
-1.106, -3.184, -1.296, 116.333, -169.128, 130.371
-1.288, -2.989, -1.033, 122.314, -188.843, 159.729
-1.482, -2.813, -0.795, 117.432, -205.627, 184.937
-1.655, -2.734, -0.535, 102.783, -219.238, 207.092
-1.882, -2.695, -0.397, 86.121, -229.736, 229.736
-2.123, -2.402, -0.332, 76.843, -238.953, 257.568
-2.322, -1.776, -0.304, 72.815, -250.183, 287.964
-2.505, -0.931, -0.158, 58.655, -264.099, 313.171
-2.634, 0.160, 0.233, 24.902, -278.381, 330.627
-2.585, 1.246, 0.699, -20.874, -288.513, 336.304
-2.521, 2.126, 1.267, -54.688, -292.297, 328.186
-2.392, 2.900, 1.753, -60.669, -290.100, 312.256
-2.162, 3.568, 2.529, -46.631, -286.499, 288.574
-1.863, 3.917, 3.492, -13.367, -276.184, 254.578
-1.518, 4.000, 4.000, 19.653, -252.258, 215.576
-1.181, 3.854, 4.000, 41.626, -213.745, 174.500
-0.915, 3.571, 4.000, 56.519, -169.861, 136.963
-0.725, 3.281, 3.952, 63.171, -129.150, 105.774
-0.618, 3.092, 3.419, 67.627, -96.008, 80.933
-0.476, 3.028, 3.016, 68.542, -71.228, 59.204
-0.459, 2.886, 2.602, 66.895, -52.551, 37.476
-0.416, 2.583, 2.412, 66.711, -40.466, 15.747
-0.409, 2.361, 2.303, 70.923, -30.212, -0.183
-0.433, 2.098, 2.189, 80.139, -19.958, -12.817
-0.470, 1.965, 1.891, 82.581, -9.216, -21.667
-0.453, 2.687, 1.417, 85.266, 0.549, -21.301
-0.477, 3.268, 1.066, 92.529, 3.174, -34.241
-0.540, 3.331, 0.841, 98.694, 1.038, -68.054
-0.605, 3.079, 0.700, 104.736, -2.686, -104.492
-0.682, 2.609, 0.636, 106.323, -6.897, -138.123
-0.755, 2.109, 0.639, 101.013, -10.803, -164.490
-0.813, 1.752, 0.708, 88.562, -13.733, -182.312
-0.870, 1.532, 0.776, 70.557, -14.893, -193.848
-0.925, 1.496, 0.812, 51.819, -14.404, -201.843
-0.998, 1.658, 0.763, 31.067, -12.878, -208.191
-1.089, 2.046, 0.669, 8.606, -11.841, -216.553
-1.237, 2.291, 0.608, -14.038, -13.977, -234.314
-1.405, 2.366, 0.641, -33.508, -19.409, -259.583
-1.630, 2.248, 0.790, -45.044, -26.184, -288.513
-1.906, 1.881, 0.919, -40.649, -31.616, -319.397
-2.174, 1.244, 0.957, -17.761, -34.851, -347.900
-2.363, 0.458, 0.925, 15.015, -36.865, -369.812
-2.468, -0.391, 0.950, 40.771, -39.001, -381.409
-2.461, -1.149, 1.043, 43.457, -40.649, -381.042
-2.357, -1.788, 1.358, 24.719, -42.603, -370.544
-2.204, -2.309, 1.882, 2.380, -42.664, -350.708
-2.045, -2.639, 2.237, -5.920, -34.424, -323.181
-1.851, -2.812, 2.192, -4.822, -18.005, -291.443
-1.666, -2.961, 1.826, 5.188, -1.648, -260.437
-1.513, -3.108, 1.363, 19.714, 8.972, -230.042
-1.347, -3.146, 0.978, 28.015, 11.902, -197.632
-1.157, -3.006, 0.790, 28.381, 8.301, -163.635
-1.012, -2.790, 0.823, 22.644, 1.038, -132.568
-0.883, -2.538, 0.964, 12.878, -5.432, -105.713
-0.760, -2.193, 1.188, 3.784, -9.705, -81.116
-0.649, -1.780, 1.449, -3.540, -10.742, -59.937
-0.554, -1.390, 1.606, -6.165, -6.897, -44.434
-0.468, -1.105, 1.629, -3.723, 0.122, -35.217
-0.396, -1.014, 1.508, 1.465, 9.033, -30.640
-0.334, -0.905, 1.306, 6.653, 16.663, -25.452
-0.273, -0.725, 1.072, 11.353, 21.851, -18.616
-0.240, -0.635, 0.885, 13.306, 23.682, -15.198
-0.207, -0.562, 0.757, 12.573, 22.400, -12.573
-0.176, -0.412, 0.690, 9.949, 19.409, -8.667
-0.149, -0.306, 0.692, 4.578, 15.320, -6.897
-0.128, -0.301, 0.733, 0.366, 11.475, -7.446
-0.101, -0.299, 0.744, 0.244, 8.728, -7.080
-0.076, -0.311, 0.738, 1.953, 6.531, -5.798
-0.064, -0.328, 0.725, 3.540, 4.578, -3.967
-0.056, -0.288, 0.738, 4.822, 2.380, -1.648
-0.058, -0.216, 0.764, 6.165, 0.488, 1.221
-0.064, -0.091, 0.766, 5.859, -0.977, 3.662
-0.073, -0.029, 0.786, 2.808, -2.625, 3.662
-0.090, -0.020, 0.842, -2.014, -4.333, 2.441
-0.097, -0.018, 0.904, -7.568, -5.615, 1.831
-0.106, 0.011, 0.966, -10.193, -5.920, 1.953
-0.118, 0.015, 0.993, -9.033, -5.737, 1.526
-0.124, -0.040, 0.973, -5.676, -5.127, 0.549
-0.138, -0.113, 0.932, -1.587, -4.944, 0.854
-0.152, -0.078, 0.926, 2.686, -5.676, 3.601
-0.161, -0.010, 0.956, 5.371, -6.714, 6.348

-0.615, -0.181, 2.777, 18.738, -120.483, 31.738
-0.713, -0.160, 3.464, 9.644, -115.234, 35.706
-0.791, -0.076, 4.000, -2.319, -100.769, 39.978
-0.884, 0.032, 4.000, -16.663, -78.003, 42.542
-0.982, 0.246, 4.000, -30.945, -47.424, 44.983
-1.064, 0.518, 4.000, -42.114, -10.559, 44.312
-1.218, 0.846, 4.000, -43.823, 33.752, 40.100
-1.378, 1.195, 4.000, -40.283, 88.562, 31.067
-1.576, 1.443, 4.000, -29.480, 154.297, 14.893
-1.849, 1.382, 4.000, -10.071, 221.375, -6.042
-2.134, 1.118, 4.000, 8.545, 281.311, -27.222
-2.430, 0.866, 4.000, 18.066, 332.520, -42.358
-2.638, 0.675, 3.396, 14.893, 376.160, -52.368
-2.818, 0.495, 2.602, 4.639, 410.950, -61.096
-2.951, 0.305, 1.885, -4.700, 437.622, -68.298
-3.068, 0.078, 1.176, -7.874, 457.336, -74.524
-3.110, -0.222, 0.348, -1.892, 470.276, -78.613
-3.100, -0.519, -0.536, 5.127, 475.037, -77.026
-2.995, -0.581, -1.482, 15.686, 469.666, -67.322
-2.696, -0.023, -2.478, 20.081, 453.918, -50.415
-2.282, 0.474, -3.380, 18.738, 425.110, -45.227
-1.882, 0.546, -3.995, 16.541, 384.155, -56.580
-1.491, 0.323, -4.000, 11.841, 333.191, -71.960
-1.116, -0.019, -4.000, 2.197, 279.541, -83.069
-0.834, -0.533, -4.000, -4.700, 227.051, -90.393
-0.613, -1.078, -4.000, -1.526, 174.500, -90.332
-0.456, -1.423, -4.000, 7.080, 124.207, -78.979
-0.371, -1.597, -4.000, 18.433, 75.256, -62.195
-0.342, -1.713, -3.953, 27.039, 26.855, -44.373
-0.385, -1.752, -3.693, 29.663, -19.043, -26.794
-0.480, -1.781, -3.349, 29.907, -63.599, -10.437
-0.588, -1.921, -2.861, 30.579, -105.774, 2.319
-0.723, -2.140, -2.256, 31.982, -143.494, 15.625
-0.852, -2.390, -1.629, 32.043, -174.255, 31.738
-0.978, -2.655, -0.998, 33.386, -198.059, 50.964
-1.091, -2.945, -0.379, 40.527, -214.417, 74.219
-1.221, -3.090, 0.203, 52.429, -223.938, 102.112
-1.326, -3.173, 0.523, 64.148, -224.915, 132.019
-1.459, -3.225, 0.605, 70.374, -220.398, 162.476
-1.624, -3.206, 0.517, 68.909, -215.576, 194.397
-1.828, -3.022, 0.389, 55.725, -212.891, 228.577
-2.038, -2.749, 0.248, 32.959, -212.646, 262.085
-2.287, -2.290, 0.118, 7.263, -215.088, 296.814
-2.528, -1.318, -0.038, -19.470, -220.215, 334.412
-2.679, 0.096, -0.208, -44.922, -228.333, 365.417
-2.667, 1.685, -0.122, -64.148, -242.004, 378.418
-2.535, 3.051, 0.279, -63.232, -258.545, 367.371
-2.324, 3.925, 0.881, -44.678, -272.156, 333.252
-2.073, 4.000, 1.728, -17.944, -280.518, 282.959
-1.851, 3.560, 2.554, 9.033, -279.480, 228.882
-1.578, 2.945, 3.474, 23.743, -267.456, 187.134
-1.369, 2.712, 4.000, 22.766, -241.943, 164.185
-1.166, 2.812, 4.000, 17.395, -207.336, 150.391
-0.948, 3.160, 4.000, 14.954, -166.809, 136.230
-0.822, 3.546, 4.000, 24.780, -126.587, 115.784
-0.693, 3.717, 3.913, 39.856, -92.407, 87.280
-0.624, 3.625, 3.594, 54.749, -62.256, 52.124
-0.577, 3.269, 3.196, 62.378, -36.621, 17.883
-0.531, 2.921, 2.855, 66.833, -15.991, -9.888
-0.524, 2.510, 2.632, 71.899, -0.549, -33.264
-0.518, 2.196, 2.398, 77.637, 13.306, -51.331
-0.524, 1.941, 2.031, 80.566, 27.222, -65.552
-0.539, 1.802, 1.615, 79.285, 37.964, -77.271
-0.555, 1.696, 1.328, 74.036, 42.664, -88.257
-0.585, 1.627, 1.157, 66.589, 43.213, -98.633
-0.604, 1.564, 1.058, 61.279, 42.297, -109.619
-0.646, 1.390, 1.064, 60.730, 40.588, -121.399
-0.669, 1.224, 1.072, 58.716, 40.405, -131.226
-0.690, 1.165, 1.083, 56.335, 41.260, -137.512
-0.716, 1.142, 1.082, 47.974, 43.518, -143.494
-0.732, 1.157, 0.987, 35.095, 46.448, -149.536
-0.724, 1.402, 0.798, 21.790, 49.316, -154.175
-0.712, 1.610, 0.575, 12.268, 49.500, -163.330
-0.714, 1.681, 0.359, 8.545, 46.814, -178.162
-0.744, 1.676, 0.203, 6.897, 41.138, -194.519
-0.770, 1.605, 0.066, 3.967, 33.997, -210.022
-0.799, 1.524, 0.017, 0.793, 24.658, -223.938
-0.847, 1.479, 0.110, -5.371, 14.343, -235.962
-0.914, 1.464, 0.233, -13.184, 5.859, -246.826
-1.046, 1.466, 0.320, -16.968, -0.061, -257.874
-1.209, 1.343, 0.265, -11.353, -4.089, -272.217
-1.411, 1.002, 0.163, 7.629, -8.789, -289.124
-1.607, 0.475, 0.042, 31.250, -15.259, -304.626
-1.745, -0.245, 0.023, 47.424, -24.170, -316.162
-1.773, -0.992, 0.139, 46.631, -34.668, -319.092
-1.745, -1.643, 0.372, 23.376, -44.800, -310.730
-1.672, -1.990, 0.787, -4.822, -54.504, -291.809
-1.618, -2.201, 1.250, -16.174, -60.425, -268.921
-1.541, -2.360, 1.481, -0.183, -59.631, -245.789
-1.433, -2.506, 1.500, 28.503, -53.589, -223.083
-1.334, -2.638, 1.543, 44.678, -47.668, -199.585
-1.238, -2.730, 1.701, 40.527, -42.297, -175.720
-1.135, -2.731, 1.913, 26.733, -35.522, -151.001
-1.001, -2.664, 2.065, 14.343, -25.635, -126.343
-0.864, -2.587, 2.070, 4.944, -12.939, -103.027
-0.736, -2.425, 1.908, -6.226, 0.183, -79.529
-0.623, -2.164, 1.693, -15.137, 11.353, -56.763
-0.542, -1.871, 1.436, -17.517, 19.470, -36.926
-0.430, -1.464, 1.151, -14.832, 23.315, -18.921
-0.334, -1.060, 0.998, -10.132, 23.071, -6.775
-0.250, -0.776, 0.914, -5.066, 20.630, -1.099
-0.177, -0.556, 0.864, -0.916, 17.822, 1.892
-0.121, -0.378, 0.814, 0.793, 15.503, 3.479
-0.080, -0.273, 0.794, -0.061, 13.306, 2.869
-0.058, -0.277, 0.778, -1.038, 11.292, 1.160
-0.042, -0.352, 0.732, -0.183, 9.583, 0.183
-0.042, -0.365, 0.683, 1.282, 7.629, 2.258
-0.034, -0.296, 0.640, 1.648, 4.639, 6.531
-0.032, -0.204, 0.667, 0.854, 0.671, 9.827
-0.034, 0.010, 0.737, -0.061, -3.174, 13.123
-0.042, 0.123, 0.827, 1.953, -6.104, 12.390
-0.055, 0.101, 0.928, 7.080, -8.179, 8.484
-0.059, 0.080, 1.009, 11.536, -8.789, 5.615
-0.073, -0.010, 1.077, 11.414, -8.118, 3.235
-0.087, -0.090, 1.131, 8.850, -6.653, 2.014
-0.105, -0.112, 1.157, 4.333, -4.395, 3.052
-0.119, -0.050, 1.192, -0.793, -2.075, 5.493
-0.126, 0.010, 1.191, -5.493, 0.671, 6.653
-0.126, 0.089, 1.123, -7.996, 3.357, 7.019

-0.446, -0.369, 2.198, -33.997, -55.664, 18.982
-0.533, -0.236, 2.768, -41.321, -56.763, 27.954
-0.614, 0.013, 3.411, -50.415, -51.697, 35.400
-0.675, 0.283, 3.908, -58.594, -37.415, 38.757
-0.732, 0.507, 4.000, -58.716, -15.747, 37.415
-0.766, 0.656, 4.000, -49.805, 8.118, 32.166
-0.797, 0.738, 4.000, -43.213, 35.950, 24.719
-0.833, 0.689, 4.000, -34.363, 65.125, 15.930
-0.883, 0.622, 4.000, -29.541, 93.323, 7.507
-0.959, 0.555, 3.809, -30.396, 119.446, 1.282
-1.036, 0.523, 3.564, -35.828, 143.860, -3.723
-1.123, 0.475, 3.367, -40.833, 166.565, -9.155
-1.209, 0.349, 3.129, -41.260, 188.782, -15.015
-1.265, 0.325, 2.845, -39.124, 209.961, -17.944
-1.328, 0.389, 2.621, -36.682, 229.309, -19.043
-1.414, 0.467, 2.387, -32.654, 247.620, -21.606
-1.528, 0.568, 2.142, -25.024, 265.320, -25.146
-1.641, 0.767, 1.880, -16.846, 282.288, -29.175
-1.779, 1.029, 1.615, -8.972, 298.767, -35.706
-1.910, 1.311, 1.325, -5.371, 314.575, -47.791
-2.022, 1.459, 1.045, -3.235, 328.857, -66.528
-2.162, 1.389, 0.774, 4.822, 340.820, -91.187
-2.302, 1.173, 0.505, 13.855, 351.562, -115.723
-2.400, 0.946, 0.176, 19.531, 361.511, -135.986
-2.484, 0.616, -0.253, 17.944, 369.812, -154.907
-2.530, 0.249, -0.733, 15.747, 373.352, -170.898
-2.556, -0.211, -1.196, 22.522, 370.911, -183.228
-2.469, -0.773, -1.711, 44.373, 362.732, -190.491
-2.272, -1.411, -2.261, 78.735, 348.877, -189.270
-2.042, -2.193, -2.869, 114.197, 328.552, -179.382
-1.771, -3.109, -3.502, 138.184, 300.537, -159.241
-1.471, -3.867, -4.000, 148.926, 264.709, -124.756
-1.135, -4.000, -4.000, 149.109, 217.896, -78.369
-0.922, -4.000, -4.000, 153.259, 158.630, -24.597
-0.803, -4.000, -4.000, 145.691, 90.637, 30.640
-0.847, -4.000, -4.000, 110.901, 16.907, 87.769
-1.045, -4.000, -4.000, 78.003, -57.434, 145.874
-1.332, -3.635, -3.770, 59.875, -125.610, 197.571
-1.662, -3.141, -2.818, 63.477, -180.786, 236.145
-2.000, -2.739, -1.893, 77.759, -224.548, 267.212
-2.317, -2.333, -1.203, 92.163, -255.432, 295.837
-2.588, -1.788, -0.846, 104.614, -276.978, 322.876
-2.844, -1.044, -0.750, 105.469, -294.495, 345.825
-3.054, -0.254, -0.697, 80.261, -313.293, 360.413
-3.192, 0.404, -0.373, 34.973, -334.473, 365.479
-3.271, 1.110, 0.462, -6.775, -355.347, 368.286
-3.263, 1.861, 1.609, -31.067, -367.554, 367.310
-3.037, 2.895, 2.902, -29.846, -364.136, 362.122
-2.649, 3.815, 3.990, -13.367, -342.163, 341.858
-2.123, 4.000, 4.000, 14.954, -301.392, 306.274
-1.595, 4.000, 4.000, 48.950, -248.535, 258.606
-1.152, 4.000, 4.000, 84.351, -192.932, 203.308
-0.830, 4.000, 4.000, 103.882, -144.043, 151.917
-0.615, 3.821, 3.562, 100.952, -107.178, 111.877
-0.520, 3.577, 3.228, 75.867, -79.041, 81.116
-0.457, 3.550, 2.991, 44.312, -54.688, 55.359
-0.460, 3.423, 2.709, 21.851, -32.837, 28.687
-0.448, 3.371, 2.381, 14.954, -14.648, 3.784
-0.448, 3.344, 2.122, 17.029, -1.587, -19.348
-0.406, 3.187, 1.864, 26.184, 8.301, -45.288
-0.481, 2.897, 1.638, 41.809, 15.320, -70.862
-0.491, 2.581, 1.615, 57.312, 18.860, -92.529
-0.538, 2.257, 1.448, 72.632, 25.818, -110.168
-0.582, 2.022, 1.180, 84.412, 32.654, -123.474
-0.596, 1.998, 0.918, 86.548, 37.170, -132.629
-0.620, 2.021, 0.626, 84.290, 38.696, -143.433
-0.638, 2.105, 0.359, 79.346, 36.377, -156.860
-0.668, 2.180, 0.172, 71.594, 30.273, -173.279
-0.723, 2.141, 0.082, 58.594, 21.545, -194.214
-0.798, 1.930, 0.061, 41.321, 11.230, -217.407
-0.882, 1.644, 0.082, 21.790, 1.160, -237.915
-0.963, 1.401, 0.127, 0.916, -8.362, -253.052
-1.026, 1.197, 0.165, -17.273, -18.127, -264.038
-1.047, 1.079, 0.192, -30.884, -28.015, -271.484
-1.052, 1.198, 0.256, -42.542, -38.147, -274.780
-1.110, 1.428, 0.438, -56.580, -49.072, -279.785
-1.262, 1.537, 0.733, -61.829, -59.204, -291.199
-1.515, 1.605, 0.957, -52.612, -64.697, -305.908
-1.815, 1.615, 1.017, -38.879, -65.857, -323.669
-2.093, 1.556, 1.028, -29.663, -66.284, -344.971
-2.430, 1.254, 1.038, -31.494, -68.665, -371.094
-2.721, 0.562, 1.007, -43.091, -72.632, -399.109
-2.889, -0.566, 1.120, -51.086, -80.261, -423.096
-2.908, -1.836, 1.452, -49.866, -89.966, -431.091
-2.762, -3.146, 1.840, -33.325, -94.727, -419.556
-2.467, -4.000, 2.053, -7.812, -91.248, -387.146
-2.046, -4.000, 2.061, 9.949, -80.994, -334.473
-1.669, -4.000, 2.038, 11.536, -69.702, -266.907
-1.386, -4.000, 2.111, -2.441, -59.937, -194.092
-1.152, -3.960, 2.216, -18.860, -50.354, -128.479
-0.979, -3.118, 2.266, -26.611, -39.673, -81.726
-0.829, -2.377, 2.176, -25.024, -27.710, -51.208
-0.695, -1.886, 1.966, -18.555, -16.235, -33.813
-0.564, -1.562, 1.777, -11.169, -7.629, -23.499
-0.449, -1.421, 1.626, -4.272, -2.014, -16.174
-0.341, -1.292, 1.516, 0.671, 2.319, -8.362
-0.228, -1.101, 1.431, 2.808, 6.104, 0.366
-0.156, -0.877, 1.353, 0.854, 10.010, 8.911
-0.084, -0.581, 1.251, -5.859, 14.038, 16.052
-0.044, -0.271, 1.147, -10.498, 17.090, 20.142
-0.019, -0.036, 1.012, -9.949, 19.043, 19.287
0.000, 0.111, 0.856, -4.883, 19.409, 15.320
0.023, 0.152, 0.737, 1.526, 17.395, 9.216
0.030, 0.072, 0.680, 6.836, 13.550, 2.625
0.043, 0.034, 0.666, 8.301, 9.277, -0.671
0.055, 0.040, 0.685, 6.958, 5.310, -1.892
0.056, 0.021, 0.732, 5.554, 1.770, -3.418
0.062, -0.109, 0.775, 6.165, -0.732, -5.981
0.049, -0.237, 0.841, 8.301, -2.930, -6.042
0.039, -0.230, 0.854, 7.935, -4.028, -2.625
0.024, -0.189, 0.842, 4.211, -4.639, 0.854
0.001, -0.183, 0.858, 1.587, -5.798, 3.052
-0.016, -0.158, 0.891, 1.465, -7.141, 5.371
-0.025, -0.010, 0.997, 2.808, -8.545, 8.789
-0.030, 0.157, 1.104, 2.014, -8.850, 9.888
-0.040, 0.197, 1.172, -0.122, -7.446, 6.714
-0.043, 0.127, 1.211, -1.831, -5.310, 2.075
-0.049, 0.008, 1.209, -2.014, -2.075, -0.977
-0.068, -0.018, 1.100, -4.150, 1.587, -0.549

-0.553, 0.121, 2.342, -28.503, -41.138, 42.419
-0.596, 0.317, 2.586, -33.203, -37.903, 44.250
-0.634, 0.517, 2.798, -40.833, -31.921, 43.701
-0.664, 0.666, 3.002, -50.964, -23.193, 40.161
-0.701, 0.723, 3.225, -59.998, -12.390, 33.997
-0.731, 0.701, 3.472, -64.758, 0.793, 27.405
-0.781, 0.695, 3.715, -62.378, 17.822, 22.644
-0.840, 0.766, 3.957, -54.382, 39.062, 19.897
-0.921, 0.850, 4.000, -43.152, 65.125, 16.113
-1.013, 0.896, 4.000, -31.311, 95.642, 10.559
-1.126, 0.968, 4.000, -18.372, 128.174, 4.761
-1.256, 1.077, 3.986, -8.057, 161.987, -1.465
-1.412, 1.159, 3.817, -1.465, 197.021, -9.827
-1.574, 1.206, 3.521, 0.793, 232.361, -20.996
-1.713, 1.211, 3.139, -3.967, 265.686, -33.447
-1.851, 1.186, 2.810, -9.583, 295.776, -47.302
-2.017, 1.069, 2.488, -13.916, 323.486, -61.646
-2.198, 0.936, 2.181, -16.663, 349.548, -76.538
-2.423, 0.740, 1.717, -6.042, 373.962, -88.013
-2.577, 0.816, 1.172, 3.967, 395.325, -93.994
-2.631, 0.897, 0.580, 8.911, 411.804, -100.586
-2.691, 1.007, -0.036, 21.301, 420.654, -110.901
-2.651, 1.002, -0.581, 32.532, 420.837, -123.230
-2.583, 0.924, -1.026, 23.438, 414.551, -136.841
-2.490, 0.671, -1.474, 8.484, 403.320, -152.100
-2.334, 0.343, -1.892, -14.954, 386.963, -165.588
-2.086, -0.029, -2.321, -37.109, 365.234, -176.147
-1.803, -0.494, -2.853, -37.354, 337.524, -182.861
-1.522, -0.979, -3.354, -19.470, 302.856, -182.800
-1.236, -1.476, -3.751, 5.310, 260.803, -175.354
-0.958, -1.950, -4.000, 33.508, 213.867, -160.706
-0.701, -2.310, -4.000, 56.641, 162.109, -138.367
-0.515, -2.515, -4.000, 63.416, 108.521, -110.840
-0.382, -2.589, -3.999, 54.016, 54.016, -81.543
-0.353, -2.653, -3.629, 34.668, 1.648, -53.955
-0.410, -2.683, -3.047, 17.212, -45.593, -28.137
-0.494, -2.672, -2.580, 12.695, -84.961, -3.052
-0.608, -2.711, -2.235, 22.644, -118.225, 19.653
-0.743, -2.903, -1.859, 44.678, -148.926, 40.588
-0.889, -3.128, -1.421, 68.726, -177.429, 63.599
-1.058, -3.324, -0.948, 88.196, -201.965, 89.844
-1.245, -3.443, -0.481, 100.464, -220.276, 119.995
-1.421, -3.476, -0.026, 104.553, -233.337, 152.466
-1.584, -3.425, 0.297, 101.135, -240.051, 186.523
-1.798, -3.235, 0.440, 95.093, -241.516, 222.473
-2.019, -2.782, 0.379, 90.332, -241.028, 259.216
-2.274, -2.146, 0.145, 86.853, -242.493, 293.030
-2.485, -1.490, -0.093, 75.134, -250.000, 318.176
-2.666, -0.918, -0.123, 48.279, -263.672, 335.571
-2.862, -0.209, 0.094, 18.250, -280.823, 349.670
-2.913, 0.761, 0.625, -10.071, -296.753, 360.779
-2.858, 1.687, 1.320, -21.545, -306.519, 359.009
-2.680, 2.356, 2.008, -14.954, -305.847, 343.384
-2.400, 2.867, 2.583, -3.174, -294.678, 317.566
-2.151, 3.055, 2.918, 17.639, -275.696, 284.119
-1.884, 2.857, 3.020, 39.917, -252.991, 247.070
-1.651, 2.553, 2.986, 58.044, -230.530, 214.783
-1.477, 2.394, 3.102, 73.853, -212.280, 192.017
-1.333, 2.246, 3.231, 80.750, -195.129, 172.668
-1.160, 2.249, 3.335, 75.867, -175.964, 157.898
-1.033, 2.528, 3.357, 64.392, -155.090, 146.973
-0.909, 2.901, 3.431, 56.030, -134.766, 132.507
-0.831, 3.113, 3.453, 51.758, -112.427, 108.948
-0.771, 3.062, 3.373, 53.528, -88.562, 79.590
-0.751, 2.818, 3.180, 55.176, -64.392, 50.110
-0.707, 2.811, 2.957, 59.265, -43.335, 28.748
-0.653, 3.043, 2.860, 63.293, -26.001, 11.169
-0.707, 3.176, 2.813, 65.979, -10.376, -12.207
-0.733, 3.232, 2.719, 66.162, 6.409, -39.734
-0.801, 3.379, 2.549, 59.875, 24.902, -67.688
-0.874, 3.387, 2.262, 57.983, 42.542, -98.938
-0.932, 3.290, 1.873, 57.861, 58.472, -132.324
-0.980, 3.034, 1.494, 59.082, 70.068, -166.077
-1.045, 2.736, 1.175, 54.016, 76.538, -197.144
-1.125, 2.453, 0.919, 37.170, 79.102, -223.450
-1.200, 2.285, 0.730, 5.005, 78.003, -245.178
-1.301, 2.176, 0.586, -33.691, 74.158, -264.526
-1.435, 2.219, 0.440, -69.336, 67.688, -283.203
-1.652, 2.305, 0.232, -91.980, 58.533, -303.528
-1.874, 2.236, -0.056, -87.585, 46.204, -329.895
-2.082, 1.899, -0.367, -59.021, 29.724, -359.192
-2.282, 1.583, -0.519, -26.062, 8.972, -384.277
-2.508, 0.995, -0.447, -10.437, -14.038, -408.691
-2.635, 0.024, -0.075, -17.700, -37.842, -431.274
-2.650, -0.998, 0.607, -40.710, -59.082, -439.636
-2.581, -1.749, 1.377, -66.711, -72.266, -428.101
-2.441, -2.193, 1.979, -77.515, -73.792, -402.649
-2.288, -2.600, 2.175, -60.791, -64.026, -373.962
-2.084, -3.104, 1.925, -26.184, -48.157, -343.933
-1.858, -3.656, 1.562, 11.353, -35.461, -309.692
-1.624, -4.000, 1.227, 31.250, -28.564, -266.541
-1.379, -3.998, 1.014, 25.574, -26.611, -215.210
-1.175, -3.496, 1.154, 5.188, -30.334, -160.767
-0.992, -2.738, 1.504, -16.541, -34.302, -115.845
-0.844, -2.054, 1.795, -25.635, -32.593, -85.205
-0.727, -1.457, 1.873, -19.775, -25.085, -65.674
-0.622, -1.146, 1.796, -9.399, -15.503, -56.580
-0.537, -1.040, 1.674, -1.038, -6.775, -52.917
